,Year,Team1,Game_idx,dummy_draw,dummy_lose,dummy_win,cum_win,cum_draw,cum_lose,Wpct
21553,2010,SK,72,0,0,1,50,0,22,0.6944444444444444
21554,2010,SK,73,0,0,1,51,0,22,0.6986301369863014
21555,2010,SK,74,0,0,1,52,0,22,0.7027027027027027
21556,2010,SK,75,0,0,1,53,0,22,0.7066666666666667
21557,2010,SK,76,0,1,0,53,0,23,0.6973684210526315
21558,2010,SK,77,0,1,0,53,0,24,0.6883116883116883
21559,2010,SK,78,0,0,1,54,0,24,0.6923076923076923
21560,2010,SK,79,0,1,0,54,0,25,0.6835443037974683
21561,2010,SK,80,0,0,1,55,0,25,0.6875
21562,2010,SK,81,0,0,1,56,0,25,0.691358024691358
21563,2010,SK,82,0,1,0,56,0,26,0.6829268292682927
21564,2010,SK,83,0,0,1,57,0,26,0.6867469879518072
21565,2010,SK,84,0,0,1,58,0,26,0.6904761904761905
21566,2010,SK,85,0,0,1,59,0,26,0.6941176470588235
21567,2010,SK,86,0,0,1,60,0,26,0.6976744186046512
21568,2010,SK,87,0,1,0,60,0,27,0.6896551724137931
21569,2010,SK,88,0,1,0,60,0,28,0.6818181818181818
21570,2010,SK,89,0,1,0,60,0,29,0.6741573033707865
21571,2010,SK,90,0,1,0,60,0,30,0.6666666666666666
21572,2010,SK,91,0,0,1,61,0,30,0.6703296703296703
21573,2010,SK,92,0,0,1,62,0,30,0.6739130434782609
21574,2010,SK,93,0,1,0,62,0,31,0.6666666666666666
21575,2010,SK,94,0,1,0,62,0,32,0.6595744680851063
21576,2010,SK,95,0,0,1,63,0,32,0.6631578947368421
21577,2010,SK,96,0,1,0,63,0,33,0.65625
21578,2010,SK,97,0,0,1,64,0,33,0.6597938144329897
21579,2010,SK,98,0,0,1,65,0,33,0.6632653061224489
21580,2010,SK,99,0,1,0,65,0,34,0.6565656565656566
21581,2010,SK,100,0,0,1,66,0,34,0.66
21582,2010,SK,101,0,0,1,67,0,34,0.6633663366336634
21583,2010,SK,102,0,1,0,67,0,35,0.6568627450980392
21584,2010,SK,103,0,1,0,67,0,36,0.6504854368932039
21585,2010,SK,104,0,1,0,67,0,37,0.6442307692307693
21586,2010,SK,105,0,1,0,67,0,38,0.638095238095238
21587,2010,SK,106,0,1,0,67,0,39,0.6320754716981132
21588,2010,SK,107,0,1,0,67,0,40,0.6261682242990654
21589,2010,SK,108,0,0,1,68,0,40,0.6296296296296297
21590,2010,SK,109,0,0,1,69,0,40,0.6330275229357798
21591,2010,SK,110,0,0,1,70,0,40,0.6363636363636364
21592,2010,SK,111,0,0,1,71,0,40,0.6396396396396397
21593,2010,SK,112,0,1,0,71,0,41,0.6339285714285714
21594,2010,SK,113,0,0,1,72,0,41,0.6371681415929203
21595,2010,SK,114,0,0,1,73,0,41,0.6403508771929824
21596,2010,SK,115,0,0,1,74,0,41,0.6434782608695652
21597,2010,SK,116,0,0,1,75,0,41,0.646551724137931
21598,2010,SK,117,0,0,1,76,0,41,0.6495726495726496
21599,2010,SK,118,0,1,0,76,0,42,0.6440677966101694
21600,2010,SK,119,1,0,0,76,1,42,0.6440677966101694
21601,2010,SK,120,0,1,0,76,1,43,0.6386554621848739
21602,2010,SK,121,0,0,1,77,1,43,0.6416666666666667
21603,2010,SK,122,0,0,1,78,1,43,0.6446280991735537
21604,2010,SK,123,0,1,0,78,1,44,0.639344262295082
21605,2010,SK,124,0,1,0,78,1,45,0.6341463414634146
21606,2010,SK,125,1,0,0,78,2,45,0.6341463414634146
21607,2010,SK,126,0,0,1,79,2,45,0.6370967741935484
21608,2010,SK,127,0,0,1,80,2,45,0.64
21609,2010,SK,128,0,0,1,81,2,45,0.6428571428571429
21610,2010,SK,129,0,0,1,82,2,45,0.6456692913385826
21611,2010,SK,130,0,0,1,83,2,45,0.6484375
21612,2010,SK,131,0,1,0,83,2,46,0.6434108527131783
21613,2010,SK,132,0,1,0,83,2,47,0.6384615384615384
21614,2010,SK,133,0,0,1,84,2,47,0.6412213740458015
21615,2010,넥센,1,0,0,1,1,0,0,1.0
21616,2010,넥센,2,0,0,1,2,0,0,1.0
21617,2010,넥센,3,0,1,0,2,0,1,0.6666666666666666
21618,2010,넥센,4,0,0,1,3,0,1,0.75
21619,2010,넥센,5,0,1,0,3,0,2,0.6
21620,2010,넥센,6,0,0,1,4,0,2,0.6666666666666666
21621,2010,넥센,7,0,1,0,4,0,3,0.5714285714285714
21622,2010,넥센,8,0,1,0,4,0,4,0.5
21623,2010,넥센,9,0,1,0,4,0,5,0.4444444444444444
21624,2010,넥센,10,0,1,0,4,0,6,0.4
21625,2010,넥센,11,0,1,0,4,0,7,0.36363636363636365
21626,2010,넥센,12,0,1,0,4,0,8,0.3333333333333333
21627,2010,넥센,13,0,1,0,4,0,9,0.3076923076923077
21628,2010,넥센,14,0,0,1,5,0,9,0.35714285714285715
21629,2010,넥센,15,0,1,0,5,0,10,0.3333333333333333
21630,2010,넥센,16,0,1,0,5,0,11,0.3125
21631,2010,넥센,17,0,1,0,5,0,12,0.29411764705882354
21632,2010,넥센,18,0,0,1,6,0,12,0.3333333333333333
21633,2010,넥센,19,0,1,0,6,0,13,0.3157894736842105
21634,2010,넥센,20,0,1,0,6,0,14,0.3
21635,2010,넥센,21,0,0,1,7,0,14,0.3333333333333333
21636,2010,넥센,22,0,0,1,8,0,14,0.36363636363636365
21637,2010,넥센,23,0,1,0,8,0,15,0.34782608695652173
21638,2010,넥센,24,0,1,0,8,0,16,0.3333333333333333
21639,2010,넥센,25,0,1,0,8,0,17,0.32
21640,2010,넥센,26,0,1,0,8,0,18,0.3076923076923077
21641,2010,넥센,27,0,1,0,8,0,19,0.2962962962962963
21642,2010,넥센,28,0,0,1,9,0,19,0.32142857142857145
21643,2010,넥센,29,0,0,1,10,0,19,0.3448275862068966
21644,2010,넥센,30,0,1,0,10,0,20,0.3333333333333333
21645,2010,넥센,31,0,0,1,11,0,20,0.3548387096774194
21646,2010,넥센,32,0,0,1,12,0,20,0.375
21647,2010,넥센,33,0,0,1,13,0,20,0.3939393939393939
21648,2010,넥센,34,0,1,0,13,0,21,0.38235294117647056
21649,2010,넥센,35,0,0,1,14,0,21,0.4
21650,2010,넥센,36,0,1,0,14,0,22,0.3888888888888889
21651,2010,넥센,37,0,0,1,15,0,22,0.40540540540540543
21652,2010,넥센,38,0,1,0,15,0,23,0.39473684210526316
21653,2010,넥센,39,0,0,1,16,0,23,0.41025641025641024
21654,2010,넥센,40,0,1,0,16,0,24,0.4
21655,2010,넥센,41,0,0,1,17,0,24,0.4146341463414634
21656,2010,넥센,42,0,0,1,18,0,24,0.42857142857142855
21657,2010,넥센,43,0,1,0,18,0,25,0.4186046511627907
21658,2010,넥센,44,0,1,0,18,0,26,0.4090909090909091
21659,2010,넥센,45,0,1,0,18,0,27,0.4
21660,2010,넥센,46,0,1,0,18,0,28,0.391304347826087
21661,2010,넥센,47,0,1,0,18,0,29,0.3829787234042553
21662,2010,넥센,48,0,0,1,19,0,29,0.3958333333333333
21663,2010,넥센,49,0,0,1,20,0,29,0.40816326530612246
21664,2010,넥센,50,0,1,0,20,0,30,0.4
21665,2010,넥센,51,0,1,0,20,0,31,0.39215686274509803
21666,2010,넥센,52,0,1,0,20,0,32,0.38461538461538464
21667,2010,넥센,53,0,0,1,21,0,32,0.39622641509433965
21668,2010,넥센,54,0,1,0,21,0,33,0.3888888888888889
21669,2010,넥센,55,0,1,0,21,0,34,0.38181818181818183
21670,2010,넥센,56,0,0,1,22,0,34,0.39285714285714285
21671,2010,넥센,57,0,0,1,23,0,34,0.40350877192982454
21672,2010,넥센,58,1,0,0,23,1,34,0.40350877192982454
21673,2010,넥센,59,0,1,0,23,1,35,0.39655172413793105
21674,2010,넥센,60,0,1,0,23,1,36,0.3898305084745763
21675,2010,넥센,61,0,0,1,24,1,36,0.4
21676,2010,넥센,62,0,1,0,24,1,37,0.39344262295081966
21677,2010,넥센,63,0,0,1,25,1,37,0.4032258064516129
21678,2010,넥센,64,0,1,0,25,1,38,0.3968253968253968
21679,2010,넥센,65,0,1,0,25,1,39,0.390625
21680,2010,넥센,66,0,0,1,26,1,39,0.4
21681,2010,넥센,67,0,1,0,26,1,40,0.3939393939393939
21682,2010,넥센,68,0,0,1,27,1,40,0.40298507462686567
21683,2010,넥센,69,0,0,1,28,1,40,0.4117647058823529
21684,2010,넥센,70,0,0,1,29,1,40,0.42028985507246375
21685,2010,넥센,71,0,0,1,30,1,40,0.42857142857142855
21686,2010,넥센,72,0,1,0,30,1,41,0.4225352112676056
21687,2010,넥센,73,0,1,0,30,1,42,0.4166666666666667
21688,2010,넥센,74,0,1,0,30,1,43,0.410958904109589
21689,2010,넥센,75,0,1,0,30,1,44,0.40540540540540543
21690,2010,넥센,76,0,0,1,31,1,44,0.41333333333333333
21691,2010,넥센,77,0,0,1,32,1,44,0.42105263157894735
21692,2010,넥센,78,0,1,0,32,1,45,0.4155844155844156
21693,2010,넥센,79,0,1,0,32,1,46,0.41025641025641024
21694,2010,넥센,80,0,1,0,32,1,47,0.4050632911392405
21695,2010,넥센,81,0,0,1,33,1,47,0.4125
21696,2010,넥센,82,0,1,0,33,1,48,0.4074074074074074
21697,2010,넥센,83,0,1,0,33,1,49,0.4024390243902439
21698,2010,넥센,84,0,1,0,33,1,50,0.39759036144578314
21699,2010,넥센,85,0,1,0,33,1,51,0.39285714285714285
21700,2010,넥센,86,0,1,0,33,1,52,0.38823529411764707
21701,2010,넥센,87,1,0,0,33,2,52,0.38823529411764707
21702,2010,넥센,88,0,0,1,34,2,52,0.3953488372093023
21703,2010,넥센,89,0,0,1,35,2,52,0.40229885057471265
21704,2010,넥센,90,0,1,0,35,2,53,0.3977272727272727
21705,2010,넥센,91,0,1,0,35,2,54,0.39325842696629215
21706,2010,넥센,92,0,0,1,36,2,54,0.4
21707,2010,넥센,93,0,0,1,37,2,54,0.4065934065934066
21708,2010,넥센,94,0,1,0,37,2,55,0.40217391304347827
21709,2010,넥센,95,0,1,0,37,2,56,0.3978494623655914
21710,2010,넥센,96,1,0,0,37,3,56,0.3978494623655914
21711,2010,넥센,97,0,1,0,37,3,57,0.39361702127659576
21712,2010,넥센,98,0,1,0,37,3,58,0.3894736842105263
21713,2010,넥센,99,0,0,1,38,3,58,0.3958333333333333
21714,2010,넥센,100,0,1,0,38,3,59,0.3917525773195876
21715,2010,넥센,101,0,0,1,39,3,59,0.3979591836734694
21716,2010,넥센,102,0,0,1,40,3,59,0.40404040404040403
21717,2010,넥센,103,0,1,0,40,3,60,0.4
21718,2010,넥센,104,0,0,1,41,3,60,0.40594059405940597
21719,2010,넥센,105,0,1,0,41,3,61,0.4019607843137255
21720,2010,넥센,106,0,1,0,41,3,62,0.39805825242718446
21721,2010,넥센,107,0,1,0,41,3,63,0.3942307692307692
21722,2010,넥센,108,0,0,1,42,3,63,0.4
21723,2010,넥센,109,0,0,1,43,3,63,0.4056603773584906
21724,2010,넥센,110,0,1,0,43,3,64,0.40186915887850466
21725,2010,넥센,111,0,0,1,44,3,64,0.4074074074074074
21726,2010,넥센,112,0,1,0,44,3,65,0.4036697247706422
21727,2010,넥센,113,0,0,1,45,3,65,0.4090909090909091
21728,2010,넥센,114,0,1,0,45,3,66,0.40540540540540543
21729,2010,넥센,115,0,1,0,45,3,67,0.4017857142857143
21730,2010,넥센,116,0,1,0,45,3,68,0.39823008849557523
21731,2010,넥센,117,0,1,0,45,3,69,0.39473684210526316
21732,2010,넥센,118,0,0,1,46,3,69,0.4
21733,2010,넥센,119,0,0,1,47,3,69,0.4051724137931034
21734,2010,넥센,120,0,1,0,47,3,70,0.4017094017094017
21735,2010,넥센,121,0,0,1,48,3,70,0.4067796610169492
21736,2010,넥센,122,0,0,1,49,3,70,0.4117647058823529
21737,2010,넥센,123,0,0,1,50,3,70,0.4166666666666667
21738,2010,넥센,124,0,1,0,50,3,71,0.4132231404958678
21739,2010,넥센,125,0,1,0,50,3,72,0.4098360655737705
21740,2010,넥센,126,0,1,0,50,3,73,0.4065040650406504
21741,2010,넥센,127,0,1,0,50,3,74,0.4032258064516129
21742,2010,넥센,128,0,1,0,50,3,75,0.4
21743,2010,넥센,129,0,0,1,51,3,75,0.40476190476190477
21744,2010,넥센,130,0,1,0,51,3,76,0.4015748031496063
21745,2010,넥센,131,0,0,1,52,3,76,0.40625
21746,2010,넥센,132,0,1,0,52,3,77,0.40310077519379844
21747,2010,넥센,133,0,1,0,52,3,78,0.4
21748,2010,두산,1,0,0,1,1,0,0,1.0
21749,2010,두산,2,0,0,1,2,0,0,1.0
21750,2010,두산,3,0,0,1,3,0,0,1.0
21751,2010,두산,4,0,0,1,4,0,0,1.0
21752,2010,두산,5,0,1,0,4,0,1,0.8
21753,2010,두산,6,0,0,1,5,0,1,0.8333333333333334
21754,2010,두산,7,0,0,1,6,0,1,0.8571428571428571
21755,2010,두산,8,0,0,1,7,0,1,0.875
21756,2010,두산,9,0,0,1,8,0,1,0.8888888888888888
21757,2010,두산,10,1,0,0,8,1,1,0.8888888888888888
21758,2010,두산,11,0,0,1,9,1,1,0.9
21759,2010,두산,12,0,1,0,9,1,2,0.8181818181818182
21760,2010,두산,13,0,0,1,10,1,2,0.8333333333333334
21761,2010,두산,14,0,1,0,10,1,3,0.7692307692307693
21762,2010,두산,15,0,0,1,11,1,3,0.7857142857142857
21763,2010,두산,16,0,0,1,12,1,3,0.8
21764,2010,두산,17,0,1,0,12,1,4,0.75
21765,2010,두산,18,0,1,0,12,1,5,0.7058823529411765
21766,2010,두산,19,0,1,0,12,1,6,0.6666666666666666
21767,2010,두산,20,0,1,0,12,1,7,0.631578947368421
21768,2010,두산,21,0,0,1,13,1,7,0.65
21769,2010,두산,22,0,0,1,14,1,7,0.6666666666666666
21770,2010,두산,23,0,0,1,15,1,7,0.6818181818181818
21771,2010,두산,24,0,0,1,16,1,7,0.6956521739130435
21772,2010,두산,25,0,0,1,17,1,7,0.7083333333333334
21773,2010,두산,26,0,1,0,17,1,8,0.68
21774,2010,두산,27,0,1,0,17,1,9,0.6538461538461539
21775,2010,두산,28,0,1,0,17,1,10,0.6296296296296297
21776,2010,두산,29,0,0,1,18,1,10,0.6428571428571429
21777,2010,두산,30,0,0,1,19,1,10,0.6551724137931034
21778,2010,두산,31,0,1,0,19,1,11,0.6333333333333333
21779,2010,두산,32,0,1,0,19,1,12,0.6129032258064516
21780,2010,두산,33,0,0,1,20,1,12,0.625
21781,2010,두산,34,0,1,0,20,1,13,0.6060606060606061
21782,2010,두산,35,0,0,1,21,1,13,0.6176470588235294
21783,2010,두산,36,0,0,1,22,1,13,0.6285714285714286
21784,2010,두산,37,0,0,1,23,1,13,0.6388888888888888
21785,2010,두산,38,0,0,1,24,1,13,0.6486486486486487
21786,2010,두산,39,0,1,0,24,1,14,0.631578947368421
21787,2010,두산,40,0,1,0,24,1,15,0.6153846153846154
21788,2010,두산,41,0,1,0,24,1,16,0.6
21789,2010,두산,42,0,1,0,24,1,17,0.5853658536585366
21790,2010,두산,43,0,0,1,25,1,17,0.5952380952380952
21791,2010,두산,44,0,0,1,26,1,17,0.6046511627906976
21792,2010,두산,45,0,1,0,26,1,18,0.5909090909090909
21793,2010,두산,46,0,1,0,26,1,19,0.5777777777777777
21794,2010,두산,47,0,0,1,27,1,19,0.5869565217391305
21795,2010,두산,48,0,0,1,28,1,19,0.5957446808510638
21796,2010,두산,49,0,1,0,28,1,20,0.5833333333333334
21797,2010,두산,50,0,1,0,28,1,21,0.5714285714285714
21798,2010,두산,51,0,0,1,29,1,21,0.58
21799,2010,두산,52,0,1,0,29,1,22,0.5686274509803921
21800,2010,두산,53,0,0,1,30,1,22,0.5769230769230769
21801,2010,두산,54,0,0,1,31,1,22,0.5849056603773585
21802,2010,두산,55,0,1,0,31,1,23,0.5740740740740741
21803,2010,두산,56,0,0,1,32,1,23,0.5818181818181818
21804,2010,두산,57,0,1,0,32,1,24,0.5714285714285714
21805,2010,두산,58,0,1,0,32,1,25,0.5614035087719298
21806,2010,두산,59,0,0,1,33,1,25,0.5689655172413793
21807,2010,두산,60,0,1,0,33,1,26,0.559322033898305
21808,2010,두산,61,0,0,1,34,1,26,0.5666666666666667
21809,2010,두산,62,0,0,1,35,1,26,0.5737704918032787
21810,2010,두산,63,0,0,1,36,1,26,0.5806451612903226
21811,2010,두산,64,0,1,0,36,1,27,0.5714285714285714
21812,2010,두산,65,0,0,1,37,1,27,0.578125
21813,2010,두산,66,0,1,0,37,1,28,0.5692307692307692
21814,2010,두산,67,0,0,1,38,1,28,0.5757575757575758
21815,2010,두산,68,0,1,0,38,1,29,0.5671641791044776
21816,2010,두산,69,0,1,0,38,1,30,0.5588235294117647
21817,2010,두산,70,0,0,1,39,1,30,0.5652173913043478
21818,2010,두산,71,0,0,1,40,1,30,0.5714285714285714
21819,2010,두산,72,0,0,1,41,1,30,0.5774647887323944
21820,2010,두산,73,0,0,1,42,1,30,0.5833333333333334
21821,2010,두산,74,0,0,1,43,1,30,0.589041095890411
21822,2010,두산,75,0,0,1,44,1,30,0.5945945945945946
21823,2010,두산,76,0,1,0,44,1,31,0.5866666666666667
21824,2010,두산,77,0,1,0,44,1,32,0.5789473684210527
21825,2010,두산,78,0,0,1,45,1,32,0.5844155844155844
21826,2010,두산,79,0,0,1,46,1,32,0.5897435897435898
21827,2010,두산,80,0,1,0,46,1,33,0.5822784810126582
21828,2010,두산,81,0,1,0,46,1,34,0.575
21829,2010,두산,82,0,0,1,47,1,34,0.5802469135802469
21830,2010,두산,83,0,1,0,47,1,35,0.573170731707317
21831,2010,두산,84,0,0,1,48,1,35,0.5783132530120482
21832,2010,두산,85,0,1,0,48,1,36,0.5714285714285714
21833,2010,두산,86,0,0,1,49,1,36,0.5764705882352941
21834,2010,두산,87,0,0,1,50,1,36,0.5813953488372093
21835,2010,두산,88,0,0,1,51,1,36,0.5862068965517241
21836,2010,두산,89,0,0,1,52,1,36,0.5909090909090909
21837,2010,두산,90,0,0,1,53,1,36,0.5955056179775281
21838,2010,두산,91,0,0,1,54,1,36,0.6
21839,2010,두산,92,1,0,0,54,2,36,0.6
21840,2010,두산,93,0,1,0,54,2,37,0.5934065934065934
21841,2010,두산,94,0,1,0,54,2,38,0.5869565217391305
21842,2010,두산,95,0,0,1,55,2,38,0.5913978494623656
21843,2010,두산,96,0,1,0,55,2,39,0.5851063829787234
21844,2010,두산,97,0,0,1,56,2,39,0.5894736842105263
21845,2010,두산,98,0,1,0,56,2,40,0.5833333333333334
21846,2010,두산,99,0,0,1,57,2,40,0.5876288659793815
21847,2010,두산,100,0,1,0,57,2,41,0.5816326530612245
21848,2010,두산,101,0,0,1,58,2,41,0.5858585858585859
21849,2010,두산,102,0,0,1,59,2,41,0.59
21850,2010,두산,103,0,0,1,60,2,41,0.594059405940594
21851,2010,두산,104,0,0,1,61,2,41,0.5980392156862745
21852,2010,두산,105,0,1,0,61,2,42,0.5922330097087378
21853,2010,두산,106,0,0,1,62,2,42,0.5961538461538461
21854,2010,두산,107,0,0,1,63,2,42,0.6
21855,2010,두산,108,0,1,0,63,2,43,0.5943396226415094
21856,2010,두산,109,0,1,0,63,2,44,0.5887850467289719
21857,2010,두산,110,0,1,0,63,2,45,0.5833333333333334
21858,2010,두산,111,1,0,0,63,3,45,0.5833333333333334
21859,2010,두산,112,0,0,1,64,3,45,0.5871559633027523
21860,2010,두산,113,0,1,0,64,3,46,0.5818181818181818
21861,2010,두산,114,0,1,0,64,3,47,0.5765765765765766
21862,2010,두산,115,0,1,0,64,3,48,0.5714285714285714
21863,2010,두산,116,0,0,1,65,3,48,0.5752212389380531
21864,2010,두산,117,0,1,0,65,3,49,0.5701754385964912
21865,2010,두산,118,0,1,0,65,3,50,0.5652173913043478
21866,2010,두산,119,0,0,1,66,3,50,0.5689655172413793
21867,2010,두산,120,0,0,1,67,3,50,0.5726495726495726
21868,2010,두산,121,0,0,1,68,3,50,0.576271186440678
21869,2010,두산,122,0,1,0,68,3,51,0.5714285714285714
21870,2010,두산,123,0,1,0,68,3,52,0.5666666666666667
21871,2010,두산,124,0,0,1,69,3,52,0.5702479338842975
21872,2010,두산,125,0,1,0,69,3,53,0.5655737704918032
21873,2010,두산,126,0,1,0,69,3,54,0.5609756097560976
21874,2010,두산,127,0,0,1,70,3,54,0.5645161290322581
21875,2010,두산,128,0,0,1,71,3,54,0.568
21876,2010,두산,129,0,0,1,72,3,54,0.5714285714285714
21877,2010,두산,130,0,1,0,72,3,55,0.5669291338582677
21878,2010,두산,131,0,1,0,72,3,56,0.5625
21879,2010,두산,132,0,0,1,73,3,56,0.5658914728682171
21880,2010,두산,133,0,1,0,73,3,57,0.5615384615384615
21881,2010,롯데,1,0,1,0,0,0,1,0.0
21882,2010,롯데,2,0,1,0,0,0,2,0.0
21883,2010,롯데,3,0,1,0,0,0,3,0.0
21884,2010,롯데,4,0,1,0,0,0,4,0.0
21885,2010,롯데,5,0,1,0,0,0,5,0.0
21886,2010,롯데,6,0,0,1,1,0,5,0.16666666666666666
21887,2010,롯데,7,0,0,1,2,0,5,0.2857142857142857
21888,2010,롯데,8,0,0,1,3,0,5,0.375
21889,2010,롯데,9,0,1,0,3,0,6,0.3333333333333333
21890,2010,롯데,10,0,1,0,3,0,7,0.3
21891,2010,롯데,11,0,1,0,3,0,8,0.2727272727272727
21892,2010,롯데,12,0,0,1,4,0,8,0.3333333333333333
21893,2010,롯데,13,0,0,1,5,0,8,0.38461538461538464
21894,2010,롯데,14,0,1,0,5,0,9,0.35714285714285715
21895,2010,롯데,15,0,0,1,6,0,9,0.4
21896,2010,롯데,16,0,1,0,6,0,10,0.375
21897,2010,롯데,17,0,1,0,6,0,11,0.35294117647058826
21898,2010,롯데,18,0,0,1,7,0,11,0.3888888888888889
21899,2010,롯데,19,0,1,0,7,0,12,0.3684210526315789
21900,2010,롯데,20,0,1,0,7,0,13,0.35
21901,2010,롯데,21,0,0,1,8,0,13,0.38095238095238093
21902,2010,롯데,22,0,1,0,8,0,14,0.36363636363636365
21903,2010,롯데,23,0,1,0,8,0,15,0.34782608695652173
21904,2010,롯데,24,0,1,0,8,0,16,0.3333333333333333
21905,2010,롯데,25,0,0,1,9,0,16,0.36
21906,2010,롯데,26,0,0,1,10,0,16,0.38461538461538464
21907,2010,롯데,27,0,0,1,11,0,16,0.4074074074074074
21908,2010,롯데,28,0,1,0,11,0,17,0.39285714285714285
21909,2010,롯데,29,0,1,0,11,0,18,0.3793103448275862
21910,2010,롯데,30,0,0,1,12,0,18,0.4
21911,2010,롯데,31,0,0,1,13,0,18,0.41935483870967744
21912,2010,롯데,32,0,1,0,13,0,19,0.40625
21913,2010,롯데,33,0,0,1,14,0,19,0.42424242424242425
21914,2010,롯데,34,0,0,1,15,0,19,0.4411764705882353
21915,2010,롯데,35,0,0,1,16,0,19,0.45714285714285713
21916,2010,롯데,36,0,1,0,16,0,20,0.4444444444444444
21917,2010,롯데,37,0,1,0,16,0,21,0.43243243243243246
21918,2010,롯데,38,0,1,0,16,0,22,0.42105263157894735
21919,2010,롯데,39,0,1,0,16,0,23,0.41025641025641024
21920,2010,롯데,40,0,0,1,17,0,23,0.425
21921,2010,롯데,41,0,0,1,18,0,23,0.43902439024390244
21922,2010,롯데,42,0,1,0,18,0,24,0.42857142857142855
21923,2010,롯데,43,0,0,1,19,0,24,0.4418604651162791
21924,2010,롯데,44,0,0,1,20,0,24,0.45454545454545453
21925,2010,롯데,45,0,1,0,20,0,25,0.4444444444444444
21926,2010,롯데,46,0,0,1,21,0,25,0.45652173913043476
21927,2010,롯데,47,0,0,1,22,0,25,0.46808510638297873
21928,2010,롯데,48,0,1,0,22,0,26,0.4583333333333333
21929,2010,롯데,49,0,0,1,23,0,26,0.46938775510204084
21930,2010,롯데,50,0,1,0,23,0,27,0.46
21931,2010,롯데,51,0,1,0,23,0,28,0.45098039215686275
21932,2010,롯데,52,0,1,0,23,0,29,0.4423076923076923
21933,2010,롯데,53,0,1,0,23,0,30,0.4339622641509434
21934,2010,롯데,54,0,0,1,24,0,30,0.4444444444444444
21935,2010,롯데,55,0,0,1,25,0,30,0.45454545454545453
21936,2010,롯데,56,0,0,1,26,0,30,0.4642857142857143
21937,2010,롯데,57,0,0,1,27,0,30,0.47368421052631576
21938,2010,롯데,58,1,0,0,27,1,30,0.47368421052631576
21939,2010,롯데,59,0,0,1,28,1,30,0.4827586206896552
21940,2010,롯데,60,0,0,1,29,1,30,0.4915254237288136
21941,2010,롯데,61,0,0,1,30,1,30,0.5
21942,2010,롯데,62,0,0,1,31,1,30,0.5081967213114754
21943,2010,롯데,63,0,1,0,31,1,31,0.5
21944,2010,롯데,64,0,1,0,31,1,32,0.49206349206349204
21945,2010,롯데,65,0,1,0,31,1,33,0.484375
21946,2010,롯데,66,1,0,0,31,2,33,0.484375
21947,2010,롯데,67,0,1,0,31,2,34,0.47692307692307695
21948,2010,롯데,68,0,1,0,31,2,35,0.4696969696969697
21949,2010,롯데,69,0,0,1,32,2,35,0.47761194029850745
21950,2010,롯데,70,0,0,1,33,2,35,0.4852941176470588
21951,2010,롯데,71,0,0,1,34,2,35,0.4927536231884058
21952,2010,롯데,72,0,0,1,35,2,35,0.5
21953,2010,롯데,73,0,1,0,35,2,36,0.49295774647887325
21954,2010,롯데,74,0,1,0,35,2,37,0.4861111111111111
21955,2010,롯데,75,0,1,0,35,2,38,0.4794520547945205
21956,2010,롯데,76,0,1,0,35,2,39,0.47297297297297297
21957,2010,롯데,77,0,0,1,36,2,39,0.48
21958,2010,롯데,78,0,0,1,37,2,39,0.4868421052631579
21959,2010,롯데,79,0,0,1,38,2,39,0.4935064935064935
21960,2010,롯데,80,0,1,0,38,2,40,0.48717948717948717
21961,2010,롯데,81,0,0,1,39,2,40,0.4936708860759494
21962,2010,롯데,82,0,0,1,40,2,40,0.5
21963,2010,롯데,83,0,1,0,40,2,41,0.49382716049382713
21964,2010,롯데,84,0,0,1,41,2,41,0.5
21965,2010,롯데,85,1,0,0,41,3,41,0.5
21966,2010,롯데,86,0,1,0,41,3,42,0.4939759036144578
21967,2010,롯데,87,0,1,0,41,3,43,0.4880952380952381
21968,2010,롯데,88,0,1,0,41,3,44,0.4823529411764706
21969,2010,롯데,89,0,1,0,41,3,45,0.47674418604651164
21970,2010,롯데,90,0,0,1,42,3,45,0.4827586206896552
21971,2010,롯데,91,0,1,0,42,3,46,0.4772727272727273
21972,2010,롯데,92,0,1,0,42,3,47,0.47191011235955055
21973,2010,롯데,93,0,0,1,43,3,47,0.4777777777777778
21974,2010,롯데,94,0,0,1,44,3,47,0.4835164835164835
21975,2010,롯데,95,0,0,1,45,3,47,0.4891304347826087
21976,2010,롯데,96,0,0,1,46,3,47,0.4946236559139785
21977,2010,롯데,97,0,1,0,46,3,48,0.48936170212765956
21978,2010,롯데,98,0,0,1,47,3,48,0.49473684210526314
21979,2010,롯데,99,0,0,1,48,3,48,0.5
21980,2010,롯데,100,0,1,0,48,3,49,0.4948453608247423
21981,2010,롯데,101,0,1,0,48,3,50,0.4897959183673469
21982,2010,롯데,102,0,0,1,49,3,50,0.494949494949495
21983,2010,롯데,103,0,1,0,49,3,51,0.49
21984,2010,롯데,104,0,1,0,49,3,52,0.48514851485148514
21985,2010,롯데,105,0,0,1,50,3,52,0.49019607843137253
21986,2010,롯데,106,0,1,0,50,3,53,0.4854368932038835
21987,2010,롯데,107,0,0,1,51,3,53,0.49038461538461536
21988,2010,롯데,108,0,0,1,52,3,53,0.49523809523809526
21989,2010,롯데,109,0,0,1,53,3,53,0.5
21990,2010,롯데,110,0,0,1,54,3,53,0.5046728971962616
21991,2010,롯데,111,0,0,1,55,3,53,0.5092592592592593
21992,2010,롯데,112,0,0,1,56,3,53,0.5137614678899083
